,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
0,0.9107413010590014,0.44347826086956527,0.5266738980376688,0.5095416443731051,0.03150998336106489,0.0,0.5366142398105869,0.40277777777777773,0.6606398448860882
1,0.44931921331316194,0.5536231884057972,0.7321763139729809,0.08774745853397539,0.15661397670549085,0.0,0.17639100287502113,0.16666666666666663,0.4390111488124089
2,0.5975794251134644,0.5884057971014494,0.6237057489399467,0.4203673978954878,0.0,0.00024,0.30492135971588025,0.045454545454545456,0.44668928744546776
3,0.4750378214826022,0.5695652173913044,0.4371363770831278,0.3811307294453362,0.04149334442595674,4.133333333333333e-06,0.48080500591916114,0.4393939393939393,0.7676684440135724
4,0.1270801815431165,0.6695652173913045,0.7053545015284488,0.054931335830212244,0.7753743760399334,0.0015977777777777778,0.6245560629122273,0.5517676767676768,0.061638390693165124
5,0.7685325264750377,0.5,0.44265851493935504,0.5559122525414661,0.03920549084858569,0.0,0.21528834770843902,0.4886363636363636,0.7378865729520117
6,0.8956127080181543,0.3420289855072464,0.02001774972882364,0.06135188157660067,0.0663477537437604,0.0,0.16962624725181802,0.26388888888888884,0.3177120698012601
7,0.6989409984871405,0.8797101449275364,0.8626368208263484,0.1688960228286071,0.03192595673876872,0.0,0.46558430576695414,0.21338383838383834,0.6701114881240908
8,0.8003025718608169,0.9362318840579713,0.728527758603688,0.009095773140716967,0.6641014975041597,2.0022222222222224e-05,0.0952139353965838,0.5075757575757576,0.24269510421715934
9,0.3403933434190619,0.5666666666666669,0.6307070308648062,0.036918138041733536,0.3874792013311148,0.28222222222222226,0.36918653813630975,0.09848484848484847,0.7158507028599128
10,0.7246596066565808,0.827536231884058,0.8571146829701212,0.14571071874442662,0.02506239600665558,0.0,0.6499238964992389,0.32575757575757575,0.6697527872031024
11,0.3494704992435703,0.45217391304347837,0.1871610294842716,0.03513465311218121,0.8887271214642263,0.027111111111111114,0.05800777946896668,0.2664141414141414,0.2707513330101793
12,0.3676248108925869,0.45652173913043487,0.46464845675968824,0.023185304084180486,0.15765391014975041,1.902222222222222e-05,0.061390157280568236,0.356060606060606,0.9218807561803197
13,0.19515885022692891,0.46956521739130447,0.5422542155605956,0.004280363830925629,0.4072379367720466,9.177777777777778e-05,0.09690512430238457,0.11111111111111112,0.47871061560833716
14,0.874432677760968,0.9463768115942031,0.9929987180751405,0.19921526663099698,0.08517054908485855,0.0001768888888888889,0.4909521393539658,0.3825757575757575,0.35907901114881247
15,0.8154311649016642,0.7579710144927538,0.7201459422147716,0.49884073479579105,0.15141430948419302,0.0,0.0952139353965838,0.5252525252525253,0.5528647600581675
16,0.7594553706505295,0.7289855072463769,0.7023962133911842,0.152844658462636,0.05397254575707155,0.0,0.4774226281075596,0.4659090909090909,0.46597188560349
17,0.7125567322239031,1.0000000000000002,0.7531801597475594,0.1724629926877118,0.22940931780366058,0.0,1.0,0.8952020202020202,0.8720310227823556
18,0.7337367624810892,0.04927536231884058,0.09446800118331522,0.0005350454788657019,0.7576955074875208,0.0008422222222222223,0.05800777946896668,0.5353535353535354,0.2059621909840037
19,0.9999999999999999,0.6072463768115943,0.32383394142589483,0.5220260388799715,0.0023918469217970046,0.0,0.0,0.1881313131313131,0.5530877363063498
20,0.5794251134644478,0.5217391304347827,0.3241297702396213,0.04066345639379347,0.19301164725457573,0.007022222222222222,0.10536106883138846,0.08964646464646463,0.33725642268540956
21,0.3857791225416036,0.7449275362318841,0.7399664727344443,0.7788478687355093,0.26892678868552417,1.1133333333333334e-05,0.21359715880263824,0.17171717171717166,0.010111488124091017
22,0.37821482602117995,0.7144927536231884,0.5891923873385267,0.2224005707151775,0.4987520798668885,0.0,0.534923050904786,0.9810606060606061,0.1520213281628695
23,0.8729198184568833,0.4724637681159421,0.41130066068435067,0.11860174781523097,0.14101497504159732,0.060666666666666674,0.0319634703196347,0.6010101010101011,0.4458943286476005
24,0.6596066565809381,0.8492753623188407,0.926930283009565,0.02871410736579276,0.14309484193011646,3.666666666666667e-05,0.0715372907153729,0.11742424242424242,0.1361415414444982
25,0.5733736762481089,0.6811594202898552,0.377872004733261,0.5345104333868379,0.6277038269550749,3.4e-05,0.0867579908675799,0.6338383838383838,0.06805622879301987
26,0.8986384266263235,0.3347826086956522,0.5331821319396508,1.0,0.010087354409317803,0.0,0.5399966176221884,0.3194444444444444,0.8148230731943771
27,0.6611195158850228,0.7884057971014495,0.9252539197317817,0.02871410736579276,0.18573211314475874,5.266666666666667e-05,0.0867579908675799,0.10101010101010101,0.13652932622394565
28,0.7307110438729197,0.47826086956521746,0.642441573809289,0.45068664169787764,0.06249999999999999,0.0,0.09014036867918146,0.5972222222222223,0.3624527387300047
29,0.5340393343419061,0.9014492753623191,0.6790257371067941,0.02068842518280721,0.0377495840266223,0.6555555555555556,0.03517672924065618,0.5164141414141414,0.5531652932622393
30,0.19667170953101365,0.45362318840579713,0.18706241987969618,0.003923666845015161,0.9573627287853578,0.043555555555555556,0.05800777946896668,0.18686868686868685,0.5335336888027145
31,0.3524962178517397,0.26231884057971017,0.23133813233408929,0.109505974674514,0.7992928452579035,6.644444444444445e-06,0.06308134618636901,0.15909090909090906,0.6461754726126998
32,0.8880484114977306,0.6565217391304348,0.6646287348387732,0.052256108435883714,0.0627079866888519,0.004088888888888889,0.9644850329781838,0.2714646464646464,0.368492486669898
33,0.11951588502269289,0.0,0.0,0.011592652042090243,1.0,1.2511111111111112e-05,0.0715372907153729,0.0,0.9471934076587494
34,0.8290468986384266,0.6768115942028987,0.7469677546593038,0.07936507936507939,0.10565723793677204,0.0,0.15440554709961102,0.42045454545454536,0.591730489578284
35,0.0,0.24927536231884062,0.7585050783946355,0.0021401819154628146,0.9240848585690515,0.0,0.1019786910197869,0.12121212121212117,1.0
36,0.869894099848714,0.9579710144927538,1.0,0.25450329944711964,0.07633111480865223,0.00038444444444444447,0.48756976154236426,0.39520202020202017,0.3591953465826465
37,0.6384266263237518,0.9463768115942031,0.9356079282122078,0.04048510790083823,0.016742928452579034,3.6222222222222226e-06,0.12227295788939621,0.8358585858585859,0.6396509936984971
38,0.2133131618759455,0.5449275362318842,0.8033724484764815,0.0023185304084180555,0.3417221297836939,0.0,0.06815491290377135,0.5732323232323233,0.0
39,0.3751891074130106,0.966666666666667,0.6964796371166552,0.0,0.3490016638935108,1.0,0.07830204633857601,0.1477272727272727,0.4480271449345612
40,0.6792738275340392,0.7985507246376813,0.5867271472241395,0.8644551453540218,0.27932612312811983,0.00015844444444444445,0.06477253509216979,0.2929292929292929,0.7866214251090642
41,0.928895612708018,0.7347826086956524,0.7041711862735429,0.016051364365971113,0.5424292845257904,0.0021133333333333334,0.0121765601217656,0.9999999999999999,0.3202229762481821
42,0.5325264750378214,0.965217391304348,0.5373237353318212,0.6647048332441592,0.45299500831946754,0.0,0.626247251818028,0.9242424242424242,0.19123606398448856
43,0.6006051437216339,0.8710144927536234,0.7913420767182723,0.008560727661851258,0.04565307820299501,0.3755555555555556,0.15271435819381024,0.44696969696969696,0.14569074163839058
44,0.47655068078668683,0.655072463768116,0.6889853071689181,0.8091671125378991,0.274126455906822,0.0,0.05293421275156435,0.6325757575757576,0.09867183713039263
45,0.42208774583963693,0.6942028985507247,0.8357163987772408,0.4078830033886214,0.14725457570715475,5.244444444444444e-06,0.2085235920852359,0.5252525252525253,0.41354338342220065
46,0.1770045385779122,0.7144927536231884,0.703776747855241,0.0449438202247191,0.7545757071547421,0.005,0.6059529849484186,0.523989898989899,0.057576345128453665
